2015-12-10 10:33:28,988 DEBUG [java.sql.Connection] - {conn-100000} Connection
2015-12-10 10:33:28,996 DEBUG [java.sql.Connection] - {conn-100000} Preparing Statement:    select      cd.ID,   cd.NAME,   cd.CODE,   cd.VALUE,   cd.GROUP_NAME,   cd.PARENT_ID,   cd.ORDERING,   cd.MEMO,   cd.OPERATOR,   cd.GMT_CREATE,   cd.GMT_MODIFY     from COMM_DATADIC cd   order by cd.GROUP_NAME, cd.PARENT_ID, cd.ORDERING,   cd.GMT_CREATE  
2015-12-10 10:33:29,055 DEBUG [java.sql.PreparedStatement] - {pstm-100001} Executing Statement:    select      cd.ID,   cd.NAME,   cd.CODE,   cd.VALUE,   cd.GROUP_NAME,   cd.PARENT_ID,   cd.ORDERING,   cd.MEMO,   cd.OPERATOR,   cd.GMT_CREATE,   cd.GMT_MODIFY     from COMM_DATADIC cd   order by cd.GROUP_NAME, cd.PARENT_ID, cd.ORDERING,   cd.GMT_CREATE  
2015-12-10 10:33:29,056 DEBUG [java.sql.PreparedStatement] - {pstm-100001} Parameters: []
2015-12-10 10:33:29,056 DEBUG [java.sql.PreparedStatement] - {pstm-100001} Types: []
2015-12-10 10:33:29,106 DEBUG [java.sql.ResultSet] - {rset-100002} ResultSet
2015-12-10 10:33:29,136 DEBUG [java.sql.ResultSet] - {rset-100002} Header: [ID, NAME, CODE, VALUE, GROUP_NAME, PARENT_ID, ORDERING, MEMO, OPERATOR, GMT_CREATE, GMT_MODIFY]
2015-12-10 10:56:57,696 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10116, 白城, null, 701, city, 10114, 2, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,696 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10117, 白山, null, 702, city, 10114, 3, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,696 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10118, 吉林, null, 703, city, 10114, 4, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,696 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10119, 辽源, null, 704, city, 10114, 5, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,696 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10120, 四平, null, 705, city, 10114, 6, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,696 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10121, 松原, null, 706, city, 10114, 7, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,696 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10122, 通化, null, 707, city, 10114, 8, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,696 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10123, 延边, null, 708, city, 10114, 9, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,696 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10125, 沈阳, null, 800, city, 10124, 1, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,696 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10126, 鞍山, null, 801, city, 10124, 2, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,696 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10127, 本溪, null, 802, city, 10124, 3, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,718 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10128, 朝阳, null, 803, city, 10124, 4, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,719 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10129, 大连, null, 804, city, 10124, 5, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,725 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10130, 丹东, null, 805, city, 10124, 6, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,726 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10131, 抚顺, null, 806, city, 10124, 7, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,726 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10132, 阜新, null, 807, city, 10124, 8, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,727 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10133, 葫芦岛, null, 808, city, 10124, 9, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,728 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10134, 锦州, null, 809, city, 10124, 10, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,728 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10135, 辽阳, null, 810, city, 10124, 11, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,729 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10136, 盘锦, null, 811, city, 10124, 12, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,729 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10137, 铁岭, null, 812, city, 10124, 13, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,730 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10138, 营口, null, 813, city, 10124, 14, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,730 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10140, 济南, null, 900, city, 10139, 1, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,731 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10141, 滨州, null, 901, city, 10139, 2, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,731 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10142, 德州, null, 902, city, 10139, 3, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,732 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10143, 东营, null, 903, city, 10139, 4, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,733 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10144, 菏泽, null, 904, city, 10139, 5, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,733 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10145, 济宁, null, 905, city, 10139, 6, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,734 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10146, 莱芜, null, 906, city, 10139, 7, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,734 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10147, 聊城, null, 907, city, 10139, 8, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,735 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10148, 临沂, null, 908, city, 10139, 9, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,735 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10149, 青岛, null, 909, city, 10139, 10, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,741 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10150, 日照, null, 910, city, 10139, 11, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,742 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10151, 泰安, null, 911, city, 10139, 12, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,743 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10152, 威海, null, 912, city, 10139, 13, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,743 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10153, 潍坊, null, 913, city, 10139, 14, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,744 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10154, 烟台, null, 914, city, 10139, 15, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,744 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10155, 枣庄, null, 915, city, 10139, 16, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,745 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10156, 淄博, null, 916, city, 10139, 17, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,745 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10158, 呼和浩特, null, 1000, city, 10157, 1, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,746 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10159, 阿拉善, null, 1001, city, 10157, 2, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,746 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10160, 巴彦淖尔, null, 1002, city, 10157, 3, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,746 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10161, 包头, null, 1003, city, 10157, 4, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,747 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10162, 赤峰, null, 1004, city, 10157, 5, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,747 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10163, 鄂尔多斯, null, 1005, city, 10157, 6, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,748 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10164, 呼伦贝尔, null, 1006, city, 10157, 7, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,748 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10165, 通辽, null, 1007, city, 10157, 8, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,749 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10166, 乌海, null, 1008, city, 10157, 9, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,749 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10167, 乌兰察布, null, 1009, city, 10157, 10, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,750 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10168, 锡林, null, 1010, city, 10157, 11, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,750 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10169, 郭勒, null, 1011, city, 10157, 12, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,751 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10170, 兴安, null, 1012, city, 10157, 13, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,751 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10172, 南京, null, 1100, city, 10171, 1, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,752 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10173, 常州, null, 1101, city, 10171, 2, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,752 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10174, 淮安, null, 1102, city, 10171, 3, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,752 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10175, 连云港, null, 1103, city, 10171, 4, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,753 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10176, 南通, null, 1104, city, 10171, 5, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,754 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10177, 苏州, null, 1105, city, 10171, 6, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,754 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10178, 宿迁, null, 1106, city, 10171, 7, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,755 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10179, 泰州, null, 1107, city, 10171, 8, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,755 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10180, 无锡, null, 1108, city, 10171, 9, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,756 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10181, 徐州, null, 1109, city, 10171, 10, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,757 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10182, 盐城, null, 1110, city, 10171, 11, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,757 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10183, 扬州, null, 1111, city, 10171, 12, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,758 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10184, 镇江, null, 1112, city, 10171, 13, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,758 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10186, 合肥, null, 1200, city, 10185, 1, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,758 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10187, 安庆, null, 1201, city, 10185, 2, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,759 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10188, 蚌埠, null, 1202, city, 10185, 3, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,759 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10189, 亳州, null, 1203, city, 10185, 4, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,760 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10190, 巢湖, null, 1204, city, 10185, 5, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,760 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10191, 池州, null, 1205, city, 10185, 6, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,761 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10192, 滁州, null, 1206, city, 10185, 7, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,761 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10193, 阜阳, null, 1207, city, 10185, 8, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,762 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10194, 淮北, null, 1208, city, 10185, 9, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,762 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10195, 淮南, null, 1209, city, 10185, 10, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,763 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10196, 黄山, null, 1210, city, 10185, 11, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,763 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10197, 六安, null, 1211, city, 10185, 12, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,764 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10198, 马鞍山, null, 1212, city, 10185, 13, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,764 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10199, 宿州, null, 1213, city, 10185, 14, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,765 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10200, 铜陵, null, 1214, city, 10185, 15, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,765 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10201, 芜湖, null, 1215, city, 10185, 16, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,766 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10202, 宣城, null, 1216, city, 10185, 17, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,766 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10204, 太原, null, 1300, city, 10203, 1, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,767 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10205, 长治, null, 1301, city, 10203, 2, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,767 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10206, 大同, null, 1302, city, 10203, 3, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,768 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10207, 晋城, null, 1303, city, 10203, 4, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,768 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10208, 晋中, null, 1304, city, 10203, 5, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,769 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10209, 临汾, null, 1305, city, 10203, 6, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,769 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10210, 吕梁, null, 1306, city, 10203, 7, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,769 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10211, 朔州, null, 1307, city, 10203, 8, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,771 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10212, 忻州, null, 1308, city, 10203, 9, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,772 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10213, 阳泉, null, 1309, city, 10203, 10, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,773 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10214, 运城, null, 1310, city, 10203, 11, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,774 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10216, 西安, null, 1400, city, 10215, 1, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,774 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10217, 安康, null, 1401, city, 10215, 2, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,775 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10218, 宝鸡, null, 1402, city, 10215, 3, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,776 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10219, 汉中, null, 1403, city, 10215, 4, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,777 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10220, 商洛, null, 1404, city, 10215, 5, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,778 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10221, 铜川, null, 1405, city, 10215, 6, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,779 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10222, 渭南, null, 1406, city, 10215, 7, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,780 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10223, 咸阳, null, 1407, city, 10215, 8, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,781 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10224, 延安, null, 1408, city, 10215, 9, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,782 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10225, 榆林, null, 1409, city, 10215, 10, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,782 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10227, 兰州, null, 1500, city, 10226, 1, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,783 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10228, 白银, null, 1501, city, 10226, 2, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,783 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10229, 定西, null, 1502, city, 10226, 3, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,784 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10230, 甘南, null, 1503, city, 10226, 4, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,784 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10231, 嘉峪关, null, 1504, city, 10226, 5, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,792 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10232, 金昌, null, 1505, city, 10226, 6, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,793 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10233, 酒泉, null, 1506, city, 10226, 7, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,794 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10234, 临夏, null, 1507, city, 10226, 8, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,795 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10235, 陇南, null, 1508, city, 10226, 9, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,795 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10236, 平凉, null, 1509, city, 10226, 10, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,796 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10237, 庆阳, null, 1510, city, 10226, 11, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,797 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10238, 天水, null, 1511, city, 10226, 12, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,798 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10239, 武威, null, 1512, city, 10226, 13, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,799 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10240, 张掖, null, 1513, city, 10226, 14, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,799 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10242, 杭州, null, 1600, city, 10241, 1, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,800 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10243, 湖州, null, 1601, city, 10241, 2, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,801 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10244, 嘉兴, null, 1602, city, 10241, 3, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,801 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10245, 金华, null, 1603, city, 10241, 4, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,803 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10246, 丽水, null, 1604, city, 10241, 5, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,803 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10247, 宁波, null, 1605, city, 10241, 6, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,806 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10248, 衢州, null, 1606, city, 10241, 7, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,807 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10249, 绍兴, null, 1607, city, 10241, 8, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
2015-12-10 10:56:57,807 DEBUG [java.sql.ResultSet] - {rset-100002} Result: [10250, 台州, null, 1608, city, 10241, 9, null, admin, 2015-04-14 14:01:35.0, 2015-04-14 14:01:35.0]
